x	y
2.4793e7	9.999999999999999e-5
2.4795e7	9.999999999999999e-5
2.4797e7	9.999999999999999e-5
2.4799e7	9.999999999999999e-5
2.4801e7	9.999999999999999e-5
2.4803e7	9.999999999999999e-5
2.4805e7	9.999999999999999e-5
2.4807e7	9.999999999999999e-5
2.4809e7	9.999999999999999e-5
2.4811e7	9.999999999999999e-5
2.4813e7	9.999999999999999e-5
2.4815e7	9.999999999999999e-5
2.4817e7	9.999999999999999e-5
2.4819e7	9.999999999999999e-5
2.4821e7	9.999999999999999e-5
2.4823e7	9.999999999999999e-5
2.4825e7	9.999999999999999e-5
2.4827e7	9.999999999999999e-5
2.4829e7	9.999999999999999e-5
2.4831e7	9.999999999999999e-5
2.4833e7	9.999999999999999e-5
2.4835e7	9.999999999999999e-5
2.4837e7	9.999999999999999e-5
2.4839e7	9.999999999999999e-5
2.4841e7	9.999999999999999e-5
2.4843e7	9.999999999999999e-5
2.4845e7	9.999999999999999e-5
2.4847e7	9.999999999999999e-5
2.4849e7	9.999999999999999e-5
2.4851e7	9.999999999999999e-5
2.4853e7	9.999999999999999e-5
2.4855e7	9.999999999999999e-5
2.4857e7	9.999999999999999e-5
2.4859e7	9.999999999999999e-5
2.4861e7	9.999999999999999e-5
2.4863e7	9.999999999999999e-5
2.4865e7	9.999999999999999e-5
2.4867e7	9.999999999999999e-5
2.4869e7	9.999999999999999e-5
2.4871e7	9.999999999999999e-5
2.4873e7	9.999999999999999e-5
2.4875e7	9.999999999999999e-5
2.4877e7	9.999999999999999e-5
2.4879e7	9.999999999999999e-5
2.4881e7	9.999999999999999e-5
2.4883e7	9.999999999999999e-5
2.4885e7	9.999999999999999e-5
2.4887e7	9.999999999999999e-5
2.4889e7	9.999999999999999e-5
2.4891e7	9.999999999999999e-5
2.4893e7	9.999999999999999e-5
2.4895e7	9.999999999999999e-5
2.4897e7	9.999999999999999e-5
2.4899e7	9.999999999999999e-5
2.4901e7	9.999999999999999e-5
2.4903e7	9.999999999999999e-5
2.4905e7	9.999999999999999e-5
2.4907e7	0.00019999999999999998
2.4909e7	0.0003
2.4911e7	0.0003
2.4913e7	0.0003
2.4915e7	0.0003
2.4917e7	0.0003
2.4919e7	0.0003
2.4921e7	0.0003
2.4923e7	0.0003
2.4925e7	0.00039999999999999996
2.4927e7	0.00039999999999999996
2.4929e7	0.00039999999999999996
2.4931e7	0.00039999999999999996
2.4933e7	0.00039999999999999996
2.4935e7	0.00039999999999999996
2.4937e7	0.00039999999999999996
2.4939e7	0.00039999999999999996
2.4941e7	0.00039999999999999996
2.4943e7	0.00039999999999999996
2.4945e7	0.00039999999999999996
2.4947e7	0.00039999999999999996
2.4949e7	0.0005
2.4951e7	0.0006000000000000001
2.4953e7	0.0007000000000000001
2.4955e7	0.0007000000000000001
2.4957e7	0.0007000000000000001
2.4959e7	0.0007000000000000001
2.4961e7	0.0007000000000000001
2.4963e7	0.0007000000000000001
2.4965e7	0.0007000000000000001
2.4967e7	0.0008000000000000001
2.4969e7	0.0009000000000000002
2.4971e7	0.0009000000000000002
2.4973e7	0.0009000000000000002
2.4975e7	0.0010000000000000002
